time_s,theta_roll,omega_roll,control_roll,disturbance_roll,theta_pitch,omega_pitch,control_pitch,disturbance_pitch,theta_yaw,omega_yaw,control_yaw,disturbance_yaw
7281.0,0.00016308755468858103,-7.696857171139823e-07,-4.8868815270685785e-06,3.0876713242868467e-06,-0.00034205984969382694,-6.515519871112184e-07,1.5763979199123835e-05,-1.5606718985143658e-05,-0.0007037475882479151,2.8592511841690347e-07,2.1800040355412688e-05,-1.9529059111684415e-05
7283.0,0.00016151144681159156,-7.933733118330137e-07,-4.718022600353153e-06,3.442361073398101e-06,-0.0003433459548931298,-6.392333556089749e-07,1.5778994131453228e-05,-1.5015442323525722e-05,-0.0007030847776178781,3.467869893060403e-07,2.1624341028916662e-05,-1.9164800587128948e-05
7285.0,0.00015990435393426774,-8.059084648272602e-07,-4.589499231606141e-06,4.023205169120139e-06,-0.0003445912264432383,-6.163366337074031e-07,1.575809276972711e-05,-1.4498917912707333e-05,-0.000702302115194971,4.056538384502577e-07,2.1448196027262255e-05,-1.9158109430025797e-05
7287.0,0.0001582914045669031,-8.055712028016666e-07,-4.509636691322494e-06,4.7265847003852845e-06,-0.0003457794507264855,-5.86277694082058e-07,1.571115527233516e-05,-1.414517876352169e-05,-0.000701416518717888,4.539904532486558e-07,2.1294064071367708e-05,-1.9504626789398912e-05
7289.0,0.00015669813497308776,-7.926729920495615e-07,-4.479056150404482e-06,5.429514223009396e-06,-0.00034690301974230005,-5.536012589953164e-07,1.5652150204376798e-05,-1.4016535246995783e-05,-0.0007004596374039245,4.849257181843844e-07,2.1180875775844914e-05,-2.014417769344115e-05
7291.0,0.00015514645923721246,-7.695075523606918e-07,-4.490576739122992e-06,6.0090585871978055e-06,-0.00034796412841998437,-5.232633826029867e-07,1.5596929039396667e-05,-1.4139737487969514e-05,-0.0006994728520419972,4.943374010962231e-07,2.1121044852851474e-05,-2.0970271288361903e-05
7293.0,0.00015365121121935362,-7.399887166752684e-07,-4.530349377235133e-06,6.36174182594243e-06,-0.00034897442425261627,-4.998489930975758e-07,1.5560723384732703e-05,-1.4501751939445502e-05,-0.000698500738708173,4.81502951098154e-07,2.1118508190677162e-05,-2.1846913337747186e-05
7295.0,0.00015221780434674967,-7.090325104808806e-07,-4.580043371836529e-06,6.419883867593669e-06,-0.00034995316456735336,-4.86848027511189e-07,1.555574007609067e-05,-1.5051818923717847e-05,-0.0006975840280400273,4.492135614109247e-07,2.1168104225167103e-05,-2.2630076658458778e-05
7297.0,0.00015084137870934432,-6.817810069936956e-07,-4.619740560896884e-06,6.162285864910514e-06,-0.0003509241723587282,-4.861044416780481e-07,1.5589233807765594e-05,-1.570946629978692e-05,-0.000696753171644773,4.0333348914977195e-07,2.125638778522663e-05,-2.3190439783356738e-05
7299.0,0.0001495075701144234,-6.627904943661217e-07,-4.631080088218073e-06,5.617577162073923e-06,-0.0003519120712919578,-4.975250843976925e-07,1.5662361613134402e-05,-1.6377214075181924e-05,-0.0006960235313656602,3.518742057115524e-07,2.136375270709979e-05,-2.3433803915973522e-05
7301.0,0.0001481947796835356,-6.553121254371403e-07,-4.600157312332902e-06,4.859695487171356e-06,-0.0003529383942868593,-5.190943983219314e-07,1.577000001363831e-05,-1.6955964183345357e-05,-0.0006953929509145749,3.037295491461692e-07,2.146752715920814e-05,-2.3315964788947243e-05
7303.0,0.00014687758567208723,-6.607786196219607e-07,-4.519719180336888e-06,3.996213948371256e-06,-0.00035401818005088707,-5.471926265524156e-07,1.5901553728696873e-05,-1.7360645719125813e-05,-0.0006948420932577539,2.6727157007117085e-07,2.1545552958796754e-05,-2.2849691486768877e-05
7305.0,0.0001455307588609715,-6.785780554172578e-07,-4.39030946302031e-06,3.151357744434203e-06,-0.0003551575948947965,-5.77167287152821e-07,1.6042628269857837e-05,-1.7533645593705804e-05,-0.0006943374904887312,2.4902875609418174e-07,2.157968378984717e-05,-2.210271043019638e-05
7307.0,0.00014413324757757602,-7.061504667359082e-07,-4.220183043765911e-06,2.446391877531386e-06,-0.00035635295529340985,-6.040676922499935e-07,1.6177302335952956e-05,-1.7453904203878008e-05,-0.000693836824681505,2.52655314399095e-07,2.1558650064654632e-05,-2.118701280687302e-05
7309.0,0.0001426715031994922,-7.393919925928481e-07,-4.024002794313645e-06,1.9804762172923068e-06,-0.0003575913055081615,-6.234265474181849e-07,1.6290641262510105e-05,-1.714024010948818e-05,-0.0006932956059924764,2.783542395060149e-07,2.1479838052717126e-05,-2.024117356976117e-05
7311.0,0.00014114162111698,-7.73302773841024e-07,-3.820524771104771e-06,1.8150104805003541e-06,-0.0003588524590774613,-6.319652338960536e-07,1.6371054703746913e-05,-1.664837882559001e-05,-0.0006926741936880898,3.228452516980507e-07,2.1349702501766338e-05,-1.9408473444771947e-05
7313.0,0.00013954995914328895,-8.027763082718929e-07,-3.629637188667138e-06,1.9639407099242177e-06,-0.0003601121818687567,-6.281114251725322e-07,1.6412126316208288e-05,-1.6062154817703304e-05,-0.0006919440516299273,3.7988266777252404e-07,2.118274749239404e-05,-1.8814278001541915e-05
7315.0,0.00013791213573951852,-8.234056422986841e-07,-3.4692206524919895e-06,2.3915576461355956e-06,-0.0003613460141583234,-6.122473175541538e-07,1.641362658756398e-05,-1.5480275711685932e-05,-0.0006910922506166116,4.412414433253784e-07,2.099923652014938e-05,-1.8546245134707358e-05
7317.0,0.00013625056621241726,-8.321791192726961e-07,-3.352325349584383e-06,3.018134580992655e-06,-0.00036253312831662534,-5.86649284657367e-07,1.6381548893432782e-05,-1.5000738358451307e-05,-0.000690123506760485,4.980157128000671e-07,2.0821993269917954e-05,-1.864048575918209e-05
7319.0,0.0001345909258652287,-8.279558410752619e-07,-3.285110857662958e-06,3.73251459968729e-06,-0.0003636596130560207,-5.551284830939919e-07,1.6327163097919235e-05,-1.4705357114269292e-05,-0.0006890594340850299,5.420248158834046e-07,2.0672798205421594e-05,-1.907586264137453e-05
7321.0,0.00013295809849223826,-8.116457780540653e-07,-3.2658738308327012e-06,4.409659962608507e-06,-0.0003647206657299927,-5.224291496300088e-07,1.6265236121108147e-05,-1.4646846980996903e-05,-0.00068793512934187,5.671048299265005e-07,2.0568949862252055e-05,-1.9777327455538996e-05
7323.0,0.0001313722498610021,-7.860660919179744e-07,-3.285317070181618e-06,4.930392965499131e-06,-0.00036572134656854427,-4.934795856564345e-07,1.6211700385554526e-05,-1.4840500894393464e-05,-0.0006867936282294802,5.700817035901657e-07,2.0520533729152932e-05,-2.0627769217452227e-05
7325.0,0.0001298456460927087,-7.554963550297452e-07,-3.3280174971392255e-06,5.200211630145308e-06,-0.00036667577577271024,-4.726140819538099e-07,1.6181138265302222e-05,-1.5261775133700158e-05,-0.0006856791082554618,5.512723555168786e-07,2.0528829930888682e-05,-2.148650348826263e-05
7327.0,0.00012838071924863324,-7.2500288720277e-07,-3.374861270270735e-06,5.164209641764765e-06,-0.00036760490022910876,-4.628886247340247e-07,1.6184479669216564e-05,-1.5850164063227605e-05,-0.0006846299113613671,5.144346252689309e-07,2.0586111059115347e-05,-2.221148330978311e-05
7329.0,0.00012696968552412545,-6.99638882355267e-07,-3.4060615936720146e-06,4.8157450030317665e-06,-0.00036853318243198916,-4.6559841795132734e-07,1.6227276279598892e-05,-1.651875246945724e-05,-0.0006836724878836484,4.6617397867531536e-07,2.0676862128507012e-05,-2.2681725252915288e-05
7331.0,0.00012559577632887198,-6.836466074385708e-07,-3.4042827715356963e-06,4.197488814880044e-06,-0.00036948473435855617,-4.80073394462929e-07,1.630882487945404e-05,-1.716793738967574e-05,-0.000682817217967275,4.1490063522213165e-07,2.078022999227738e-05,-2.2816409999282998e-05
7333.0,0.0001242358878929019,-6.79787628878731e-07,-3.3573772881124314e-06,3.394688604647967e-06,-0.00037047950667431817,-5.0378400034407e-07,1.6422278207806232e-05,-1.7701153057123052e-05,-0.0006820567701386175,3.695017644805849e-07,2.0873315554062316e-05,-2.2587641894218363e-05
7335.0,0.00012286423108410385,-6.889068090618351e-07,-3.2603037920395507e-06,2.521709773933442e-06,-0.00037153013490891744,-5.327405513725416e-07,1.6555725806283717e-05,-1.804011633957871e-05,-0.0006813672561834498,3.3793838241331425e-07,2.093478898412284e-05,-2.202485301825361e-05
7337.0,0.00012145640521100026,-7.097989082040363e-07,-3.1159231710456568e-06,1.703979975603254e-06,-0.00037263994052231695,-5.62123112049734e-07,1.6694074247617802e-05,-1.8137185751864942e-05,-0.0006807120000004003,3.259884669496376e-07,2.0948257191954854e-05,-2.1210156471071853e-05
7339.0,0.00011999325264732942,-7.393988522704678e-07,-2.9345470421798016e-06,1.0581870058318955e-06,-0.00037380240244906757,-5.87042453094668e-07,1.682142987801886e-05,-1.798288282594233e-05,-0.0006800473254109105,3.363347268990093e-07,2.0904851887188905e-05,-2.026538248222221e-05
7341.0,0.00011846388571780507,-7.732656278010461e-07,-2.73230993405378e-06,6.738565285944205e-07,-0.0003750021825522359,-6.033119489778166e-07,1.6923607899158017e-05,-1.7607388379653185e-05,-0.0006793294491585614,3.681410457744368e-07,2.0804629644745653e-05,-1.9332844061668785e-05
7343.0,0.00011686740796637481,-8.062834072961985e-07,-2.5286221621565973e-06,5.992181048533901e-07,-0.0003762175430907855,-6.081085498848927e-07,1.6990371655782133e-05,-1.707577745618018e-05,-0.0006785213908445868,4.171844706778447e-07,2.0656562946773707e-05,-1.85528688710372e-05
7345.0,0.00011521305805680885,-8.334692128935256e-07,-2.343105530536792e-06,8.335909696506881e-07,-0.00037742377453527044,-6.004184750971051e-07,1.701704860825138e-05,-1.6477745232518624e-05,-0.000677598808873177,4.7652190792479313e-07,2.0477123572010406e-05,-1.8041644539073022e-05
7347.0,0.00011351875358665265,-8.507596059908914e-07,-2.19249564513721e-06,1.327491675476122e-06,-0.0003785970925556633,-5.811972626420151e-07,1.7005267840685073e-05,-1.5913445950108182e-05,-0.0006765538410396574,5.375862688236151e-07,2.0287682032394666e-05,-1.787287515885993e-05
7349.0,0.00011180826471458306,-8.556522018344122e-07,-2.087999895616568e-06,1.990446607391956e-06,-0.0003797183889325675,-5.532189069758284e-07,1.6962702689921893e-05,-1.5477680589119456e-05,-0.0006753963434171611,5.915390086881281e-07,2.0111133608097443e-05,-1.8066145002570484e-05
7351.0,0.00011010746382290059,-8.476007280176754e-07,-2.0335282226685845e-06,2.705275945554893e-06,-0.000380776244205696,-5.206379023412081e-07,1.690185911728963e-05,-1.5244929704943504e-05,-0.0006741523319492308,6.306655224391267e-07,1.9968283648000815e-05,-1.858382656732852e-05
7353.0,0.00010844024331149237,-8.28101255856772e-07,-2.0250759929228674e-06,3.346593951529964e-06,-0.0003817687264286992,-4.883333357571226e-07,1.6838101114514846e-05,-1.5257594412916894e-05,-0.0006728598727869956,6.495930947241345e-07,1.9874562828683307e-05,-1.9337021103772424e-05
7355.0,0.00010682474601329224,-8.004559905846404e-07,-2.0513564122822884e-06,3.8006047899631853e-06,-0.0003827036920469146,-4.6113858276597603e-07,1.6787224890313485e-05,-1.5519302011243774e-05,-0.0006715630701963575,6.461391170960136e-07,1.9837590965417464e-05,-2.0199593748478485e-05
7357.0,0.00010527050336614804,-7.692519127212571e-07,-2.095582634289973e-06,3.9830685606494095e-06,-0.00038359754139601375,-4.4307822009762285e-07,1.6762964819740787e-05,-1.5994333137065913e-05,-0.0006703051012129417,6.216556573132762e-07,1.985597397497805e-05,-2.1028087421456263e-05
7359.0,0.00010377693316062385,-7.396365816618515e-07,-2.1381182060061767e-06,3.852601099558117e-06,-0.00038447262530113315,-4.367326299685505e-07,1.677482491142187e-05,-1.661326089514901e-05,-0.0006691213967195763,5.808159807534738e-07,1.9919523945612587e-05,-2.1684371522165515e-05
7361.0,0.00010233343403640637,-7.165054361839531e-07,-2.1595774061696967e-06,3.4172078026762235e-06,-0.00038535371221769005,-4.428306110127206e-07,1.682657815385226e-05,-1.7283911664767905e-05,-0.0006680340455047361,5.308767277742411e-07,2.0010867558040073e-05,-2.2057449692970228e-05
7363.0,0.00010092106180841238,-7.037288992506493e-07,-2.143885999316306e-06,2.733019925542258e-06,-0.0003862640736746733,-4.601343136266416e-07,1.691567066930759e-05,-1.790591711439784e-05,-0.0006670483047781582,4.805322326956776e-07,2.0108188919994423e-05,-2.2080983683692473e-05
7365.0,9.951552296759917e-05,-7.035413102574467e-07,-2.080819180700827e-06,1.8954328689910219e-06,-0.0003872218060431571,-4.856346658843442e-07,1.7033624735637403e-05,-1.8386559981064773e-05,-0.0006661517680569111,4.385418624472938e-07,2.0188673798858495e-05,-2.174376668437351e-05
7367.0,9.809101274848969e-05,-7.16188158893301e-07,-1.9676160256011554e-06,1.0240455209308234e-06,-0.0003882369693418425,-5.150264366147916e-07,1.716737705537042e-05,-1.865541191422794e-05,-0.000665316321794453,4.1234708789713953e-07,2.0232111462684882e-05,-2.1091492617298436e-05
7369.0,9.662429181704818e-05,-7.398873146230816e-07,-1.8094155574442883e-06,2.4377840093897276e-07,-0.0003893099947995951,-5.433879335771977e-07,1.73013409859458e-05,-1.8675452390501995e-05,-0.0006645025818445272,4.0689662176463374e-07,2.0224085486025463e-05,-2.0219542055982982e-05
7371.0,9.509835795962123e-05,-7.711103728166743e-07,-1.6184455894232653e-06,-3.348483625423396e-07,-0.00039043161258599517,-5.659580273644561e-07,1.7419867151299653e-05,-1.8448913267081497e-05,-0.0006636661093397467,4.238651080751857e-07,2.015824976698527e-05,-1.925792371589628e-05
7373.0,9.350513309376888e-05,-8.051396991367593e-07,-1.4120924032454476e-06,-6.331635486528066e-07,-0.00039158431111970503,-5.788878260794909e-07,1.750971395318719e-05,-1.8016926247394456e-05,-0.0006627644246350745,4.613887151376285e-07,2.003733043297247e-05,-1.8350748924435677e-05
7375.0,9.184674138148448e-05,-8.368132271630294e-07,-1.2101560202386797e-06,-6.167651171175486e-07,-0.00039274509756228774,-5.798483277931505e-07,1.7562137958686517e-05,-1.7453028916419058e-05,-0.0006617637119687446,5.143593755047635e-07,1.987269540275219e-05,-1.7633479600041574e-05
7377.0,9.013517665845108e-05,-8.613394220454973e-07,-1.0317243976635996e-06,-3.009513498025512e-07,-0.00039388912367631417,-5.683981159873592e-07,1.7574274107973686e-05,-1.685155459990014e-05,-0.0006606441563223055,5.752312196582787e-07,1.9682559650964476e-05,-1.7211541784275017e-05
7379.0,8.839041168516999e-05,-8.750537453834048e-07,-8.921600448944502e-07,2.516945970097511e-07,-0.0003949936046044226,-5.460530467021212e-07,1.7549587879362098e-05,-1.631273903342602e-05,-0.0006594030699078563,6.352118846389172e-07,1.9489109438585224e-05,-1.714368117991677e-05
7381.0,8.66372477276137e-05,-8.759971921476406e-07,-8.006748082605055e-07,9.41185383535396e-07,-0.00039604141188114087,-5.160469256269726e-07,1.7497327978391945e-05,-1.592689517084468e-05,-0.0006580553146783078,6.856506165732079e-07,1.9314999581785076e-05,-1.7432688489638705e-05
7383.0,8.490140184919996e-05,-8.642255613793056e-07,-7.588757102380726e-07,1.6459154767571234e-06,-0.00039702377341931154,-4.828209587231481e-07,1.743106600012261e-05,-1.576015458181714e-05,-0.0006566309541566545,7.194040160443338e-07,1.9179776742212454e-05,-1.8024958820356843e-05
7385.0,8.320544964475576e-05,-8.418006336493752e-07,-7.605114254671066e-07,2.241860179273427e-06,-0.0003979416542033254,-4.513225809822276e-07,1.736655359416877e-05,-1.5844026558325864e-05,-0.0006551705053083953,7.319638052676364e-07,1.9096793434480387e-05,-1.8818954713629278e-05
7387.0,8.156526396949333e-05,-8.12464648138585e-07,-7.9245941768707e-07,2.6221565922314612e-06,-0.00039880559970811267,-4.262243628636379e-07,1.7319235447957122e-05,-1.617042331764936e-05,-0.0006537185400828444,7.221685672717667e-07,1.9071099942097317e-05,-1.9681236675700444e-05
7389.0,7.99875119093318e-05,-7.810494722681482e-07,-8.367978913783965e-07,2.7139751088264057e-06,-0.0003996340667647866,-4.1118631188035917e-07,1.7301810734276516e-05,-1.6692936712878733e-05,-0.0006523166467990751,6.923870893786195e-07,1.9098646993126953e-05,-2.0467530338972223e-05
7391.0,7.84686051659432e-05,-7.527137429861931e-07,-8.736354417922603e-07,2.490017800523137e-06,-0.0004004505053925208,-4.0827803566470097e-07,1.7322228013603252e-05,-1.7334164886464234e-05,-0.0006509968626193155,6.481443647500305e-07,1.916692503731043e-05,-2.1045504213348854e-05
7393.0,7.699526956757673e-05,-7.321284183458565e-07,-8.842516644967188e-07,1.9728283536316365e-06,-0.0004012796523116635,-4.176519942815363e-07,1.738243015532664e-05,-1.79979321493056e-05,-0.000649776613977987,5.972492984927473e-07,1.9256939235324342e-05,-2.131566192135639e-05
7395.0,7.554664379252686e-05,-7.227393228454081e-07,-8.540528910862213e-07,1.2312331120185572e-06,-0.0004021436213109367,-4.3751942815988187e-07,1.7478047426804855e-05,-1.858447283517098e-05,-0.0006486559637617092,5.485618340142769e-07,1.9346208316643433e-05,-2.1227050492493747e-05
7397.0,7.409757596271823e-05,-7.262231144381293e-07,-7.74876404282849e-07,3.6947510705050607e-07,-0.00040305840771379456,-4.6443276187693845e-07,1.7599087194227586e-05,-1.9006181933710736e-05,-0.0006476175998500729,5.105941434865218e-07,1.9412313884650154e-05,-2.078530472254573e-05
7399.0,7.262259764820704e-05,-7.422225640198494e-07,-6.462793507789936e-07,-4.892434274786444e-07,-0.00040403135881213187,-4.938298986268808e-07,1.773151137438006e-05,-1.92014458234369e-05,-0.000646629566826937,4.901667235311544e-07,1.943643978182795e-05,-2.0051757570401486e-05
7401.0,7.109994787407885e-05,-7.68402940968361e-07,-4.756088552191154e-07,-1.2222117804194965e-06,-0.00040506000963036053,-5.207544732246659e-07,1.7859452554546097e-05,-1.914436953605728e-05,-0.0006456503095847228,4.913315693580009e-07,1.9406342767255816e-05,-1.9133757041171055e-05
7403.0,6.951501182825043e-05,-8.008206026894481e-07,-2.7684227266452595e-07,-1.726583886532509e-06,-0.0004061324678272245,-5.406383514479679e-07,1.7967718936153817e-05,-1.8848864831011136e-05,-0.0006446352325489696,5.14732433912059e-07,1.9318285438655748e-05,-1.816771830684513e-05
7405.0,6.78626313732298e-05,-8.345455959958775e-07,-6.83806720731637e-08,-1.9356152577605555e-06,-0.00040722928696809707,-5.500228363935371e-07,1.8044192607513592e-05,-1.8366453663137476e-05,-0.0006435437389645888,5.575031737487937e-07,1.9177626310933488e-05,-1.7297586762009874e-05
7407.0,6.614792258312439e-05,-8.644399752428277e-07,1.298560846016677e-07,-1.8292002680873809e-06,-0.00040832653241943605,-5.471047191075679e-07,1.8081742521965146e-05,-1.7778133827638446e-05,-0.0006423456388968166,6.137202299348058e-07,1.899797382112659e-05,-1.665211222456047e-05
