time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,altitude_km,speed_mps,density_kgm3,sunlight,q_norm,q0,q1,q2,q3,wx_rads,wy_rads,wz_rads,control_x_Nm,control_y_Nm,control_z_Nm,disturbance_x_Nm,disturbance_y_Nm,disturbance_z_Nm
11630.0,6465216.524601318,1364673.767701873,1810783.8000532254,-2523.168855980676,4495.212353238931,5635.426162313198,473.161940548921,7637.495872822897,1.0608960245049942e-12,1.0,0.9999999740630665,0.9999999641012857,4.311499418746505e-05,-4.041675109223165e-06,0.0001343440480955324,-4.065549856187657e-07,-8.11115903770694e-07,1.9192347900691327e-06,-1.2382281661604526e-06,1.2862485239806435e-06,-6.846724465068865e-06,1.1953581211005026e-06,-1.2524958861320846e-06,6.774488482089511e-06
11640.0,6439582.8112415625,1409539.9275918715,1867023.748398399,-2603.2127789175543,4478.003662972031,5612.54832093553,473.19916657342856,7637.403500715855,1.0602774066937704e-12,1.0,0.9999999740628724,0.9999999628361286,4.104448689911016e-05,-8.07738676061897e-06,0.00014388743230476952,-4.2176267891659385e-07,-8.028670203382222e-07,1.8981425597958895e-06,-1.1372007657231552e-06,1.4688645278909721e-06,-7.168210359217191e-06,1.0948770543270907e-06,-1.43341808259499e-06,7.092865734475561e-06
11650.0,6413150.291269918,1454231.2144844031,1923031.416698632,-2682.9299063267563,4460.240331455197,5588.973418958624,473.2376732466882,7637.308464009301,1.0596378867549822e-12,1.0,0.9999999740626837,0.9999999614792944,3.889843134252077e-05,-1.2070853152164163e-05,0.0001533231375049246,-4.367720100071409e-07,-7.942176347247403e-07,1.876167979167244e-06,-1.0333887589377972e-06,1.6489134132399063e-06,-7.484895544070959e-06,9.91629359227808e-07,-1.6117959519491625e-06,7.406482299203894e-06
11660.0,6385922.282711867,1498742.093377432,1978799.8495163212,-2762.3102730593305,4441.924640597938,5564.704489153416,473.2774603682477,7637.210787257637,1.058977506279202e-12,1.0,0.9999999740624994,0.999999960034558,3.6677835253554785e-05,-1.6020086165193015e-05,0.00016264678072422647,-4.5157654327835676e-07,-7.851732579601858e-07,1.853322693759627e-06,-9.268401582033628e-07,1.8263071669878316e-06,-7.796634422587091e-06,8.85663118427721e-07,-1.7875421890990542e-06,7.715194027523343e-06
11670.0,6357902.203013846,1543067.052439413,2034322.1221840754,-2841.3439598578802,4423.058942446832,5539.744652613152,473.31852771233395,7637.110495647929,1.0582963085004094e-12,1.0,0.9999999740623207,0.9999999585058287,3.438373859278958e-05,-1.99231256449961e-05,0.0001718540382472692,-4.661698278153502e-07,-7.757395635096067e-07,1.8296187582859199e-06,-8.176042835821171e-07,2.0009593372880367e-06,-8.103283959551794e-06,7.770276680555061e-07,-1.9605710023477006e-06,8.018859300679916e-06
11680.0,6329093.568577867,1587200.603708947,2089591.3416856662,-2920.0210946682196,4403.645658817726,5514.097118267928,473.3608750252463,7637.007614990459,1.057594338333207e-12,1.0,0.9999999740621469,0.9999999568971387,3.201721357301266e-05,-2.3778040187900593e-05,0.00018094064763930586,-4.805454170952533e-07,-7.659223780074786e-07,1.805068628179e-06,-7.057317403235298e-07,2.1727850587199814e-06,-8.40470374565151e-06,6.657735739000988e-07,-2.13079815568009e-06,8.317339098602225e-06
11690.0,6299499.994283141,1631137.283790556,2144600.647531873,-2998.3318539411116,4383.6872809179395,5487.7651823866245,473.40450202266874,7636.90217170906,1.056871642410957e-12,1.0,0.9999999740619782,0.9999999552126365,2.9579364588116973e-05,-2.758292789136288e-05,0.00018990240973148294,-4.946968885585365e-07,-7.55727675583434e-07,1.7796851523432597e-06,-5.912743925816508e-07,2.34170108059027e-06,-8.700756061333879e-06,5.519526069687827e-07,-2.2981410102505633e-06,8.610497067318743e-06
11700.0,6269125.192994573,1674871.6545468357,2199343.212631543,-3076.2664639244545,4363.186368958359,5460.752228066157,473.44940838690195,7636.794192831164,1.0561282691248056e-12,1.0,0.9999999740618146,0.9999999534565777,2.7071328046472953e-05,-3.1335917082837104e-05,0.00019873519057217118,-5.086178621372061e-07,-7.451615749060723e-07,1.753481566777649e-06,-4.742853345472932e-07,2.5076257978910903e-06,-8.991305940365619e-06,4.356177184571199e-07,-2.462518565055068e-06,8.898199585075684e-06
11710.0,6237972.9750584755,1718398.3037865234,2253812.2441572845,-3153.8152019450963,4342.145551755764,5433.061724708455,473.4955937640285,7636.683705977639,1.0553642686633515e-12,1.0,0.9999999740616565,0.9999999516333159,2.449427211550099e-05,-3.5035167038994174e-05,0.00020743492334798444,-5.223020171961555e-07,-7.342303381702991e-07,1.726471488800704e-06,-3.548188599206222e-07,2.670479284426897e-06,-9.276221232933447e-06,3.168230141427199e-07,-2.623851496767631e-06,9.180315827120426e-06
11720.0,6206047.247785475,1761711.845948561,2308000.98440589,-3230.9683976803485,4320.56752632544,5404.697227485207,473.5430577609949,7636.570739352404,1.0545796930531984e-12,1.0,0.9999999740615034,0.9999999497472932,2.1849396386114755e-05,-3.867886870333996e-05,0.00021599761027693895,-5.357431076259005e-07,-7.229403713733121e-07,1.6986689116460684e-06,-2.329304303885959e-07,2.8301833276113196e-06,-9.555372668133419e-06,1.956237282148764e-07,-2.7820621987209524e-06,9.456717829119058e-06
11730.0,6173352.014920755,1804806.9227820504,2361902.711653369,-3307.716434418988,4298.455057464158,5375.662376790557,473.59179994266105,7636.455321731815,1.0537745961995396e-12,1.0,0.9999999740613559,0.9999999478030326,1.9137931466514417e-05,-4.226524540726239e-05,0.00022441932447508944,-5.48934975017376e-07,-7.112982253329071e-07,1.6700881992301829e-06,-1.08676643572258e-07,2.9866614644381165e-06,-9.828633915688747e-06,7.207619655030759e-08,-2.9370748190156668e-06,9.727280549178158e-06
11740.0,6139891.379793544,1847678.2004473107,2415510.736534482,-3384.049743878808,4275.810979890604,5345.960901025323,473.64182059722117,7636.337483381071,1.052949021249462e-12,1.0,0.9999999740612165,0.9999999458051302,1.6361139422174545e-05,-4.579255252752413e-05,0.0002326962092691628,-5.618715610895836e-07,-6.99310611853937e-07,1.6407440903905193e-06,1.7884764856375663e-08,3.1398389874183175e-06,-1.0095881566215237e-05,-5.3762187169520944e-08,-3.0888153412476085e-06,9.991881926444529e-06
11750.0,6105669.533748973,1890320.3810013735,2468818.4164113705,-3459.958826883616,4252.638190159932,5315.5966060587125,473.6931183984075,7636.217253226855,1.0521030391722089e-12,1.0,0.9999999740610822,0.9999999437582361,1.3520310496252691e-05,-4.9259081579574094e-05,0.00024082448777633115,-5.745469286427703e-07,-6.869843751294124e-07,1.6106516844450626e-06,1.4669507495782884e-07,3.289643099843788e-06,-1.035699545841345e-05,-1.8183294765382098e-07,-3.237211488469959e-06,1.0250402945676354e-05
11760.0,6070690.766530217,1932728.1921612544,2521819.1425723857,-3535.434235015825,4228.9396538158835,5284.573384548515,473.74569276807364,7636.094661698274,1.0512367097306445e-12,1.0,0.999999974060953,0.999999941667056,1.0616765286386323e-05,-5.266315750371046e-05,0.0002488004568215722,-5.869552372181685e-07,-6.743265018842879e-07,1.5798264183332662e-06,2.776944705250962e-07,3.4360028037560658e-06,-1.0611858440508447e-05,-3.1207660973859596e-07,-3.3821928928555478e-06,1.0502727690112761e-05
11770.0,6034959.46207135,1974896.3916306442,2574506.3456484745,-3610.466578403487,4204.718402422362,5252.895212068661,473.7995430733906,7635.969739752228,1.0503500947361557e-12,1.0,0.9999999740608289,0.9999999395363378,7.651853283253174e-06,-5.600314054481223e-05,0.0002566204912958589,-5.990907716628292e-07,-6.613441292478342e-07,1.5482840790871493e-06,4.108221285962781e-07,3.578848997306447e-06,-1.0860356536880192e-05,-4.444327087401006e-07,-3.5236910846673244e-06,1.0748743398941443e-05
11780.0,5998480.097905764,2016819.7677579643,2626873.4964395277,-3685.0465269258443,4179.977533100386,5220.566146504173,473.85466862360295,7635.842518861796,1.0494432580911866e-12,1.0,0.99999997406071,0.9999999373708618,4.6269522304817666e-06,-5.9277427004132785e-05,0.00026428104589134633,-6.10947947460749e-07,-6.480445446912926e-07,1.5160407975884059e-06,5.460162523754884e-07,3.718114511779044e-06,-1.110237900496519e-05,-5.788398197538839e-07,-3.6616395257308365e-06,1.0988340521891131e-05
11790.0,5961257.2445626985,2058493.1401896144,2678914.1067344556,-3759.1648114069385,4154.720208056327,5187.590327435189,473.91106866675614,7635.713031004432,1.0485162658316011e-12,1.0,0.9999999740605962,0.9999999351754308,1.5434674601806675e-06,-6.248444998921933e-05,0.0002717786568043268,-6.225213151940665e-07,-6.344351853481197e-07,1.4831130419367255e-06,6.832141031665681e-07,3.853734146685203e-06,-1.1337818389624086e-05,-7.152355874297407e-07,-3.795973641930145e-06,1.1221412772253613e-05
11800.0,5923295.564952012,2099911.360518305,2730621.730124858,-3832.812224797096,4128.949654101599,5153.971975510297,473.96874238635695,7635.581308650003,1.0475691861694833e-12,1.0,0.999999974060487,0.9999999329548613,-1.597168792045923e-06,-6.562268015887985e-05,0.00027910994340404427,-6.338055643181603e-07,-6.205236367215389e-07,1.449517610437771e-06,8.223520323021758e-07,3.985644703794049e-06,-1.1566570575881463e-05,-8.535567562073175e-07,-3.926630854708274e-06,1.1447857178307791e-05
11810.0,5884599.81373694,2141069.312926846,2781989.962812752,-3905.979623342923,4102.669162163679,5119.715391808986,474.0276888980102,7635.447384748637,1.0466020895356275e-12,1.0,0.999999974060383,0.9999999307139738,-4.793498089593347e-06,-6.869062646023427e-05,0.00028627160986556956,-6.447955264038611e-07,-6.063176308082355e-07,1.4152716242232955e-06,9.63365513132905e-07,4.113785019996046e-06,-1.178853483998595e-05,-9.93739201001362e-07,-4.053550611561367e-06,1.1667574133123298e-05
11820.0,5845174.836695384,2181961.9148267834,2833012.4444115884,-3978.6579277447095,4075.8820867888826,5084.82495719381,474.0879072459955,7635.311292718416,1.0456150486223104e-12,1.0,0.999999974060284,0.9999999284575823,-8.044036512485993e-06,-7.16868368549947e-05,0.00029326044676485904,-6.55486177972298e-07,-5.918250436829894e-07,1.3803925195233078e-06,1.1061891731322406e-06,4.238095998922715e-06,-1.2003613898744443e-05,-1.135717958319382e-06,-4.176674415506918e-06,1.1880467442714647e-05
11830.0,5805025.570069738,2222584.117492003,2883682.858740723,-4050.8381243014637,4048.5918456369354,5049.3051316523115,474.149396399837,7635.173066432905,1.0446081384254377e-12,1.0,0.9999999740601896,0.9999999261904859,-1.1347275388377968e-05,-7.460989903243785e-05,0.0003000733326343366,-6.658726430231649e-07,-5.770538926005951e-07,1.3448980396127246e-06,1.2507568261676207e-06,4.358520641276605e-06,-1.2211713957093321e-05,-1.2794272577996688e-06,-4.295945853516036e-06,1.208644437252342e-05
11840.0,5764157.039905078,2262930.9066874445,2933994.934613516,-4122.511266043822,4020.8019189673682,5013.160453628664,474.2121552507961,7635.032740208536,1.043581436287197e-12,1.0,0.9999999740600999,0.9999999239174584,-1.4701682035625119e-05,-7.745844110682342e-05,0.00030670723547749734,-6.759501953374507e-07,-5.620123326772068e-07,1.3088062264612137e-06,1.3970015049829626e-06,4.475004073846873e-06,-1.2412744753883932e-05,-1.4248005541533358e-06,-4.411310623891064e-06,1.2285415692204415e-05
11850.0,5722574.361376385,2302997.3032923825,2983942.4466183623,-4193.668473853855,3992.515849118135,4976.395539345652,474.27618260838,7634.890348791823,1.0425350219376787e-12,1.0,0.9999999740600145,0.9999999216432396,-1.8105700517416532e-05,-8.023113229727956e-05,0.00031315921424101813,-6.857142606140423e-07,-5.467086532131296e-07,1.2721354121107288e-06,1.5448554939242534e-06,4.5874935771996165e-06,-1.2606619605852094e-05,-1.5717705594968898e-06,-4.522716562579933e-06,1.2477295718691707e-05
11860.0,5680282.738104369,2342778.3639186732,3033519.2158931773,-4264.300937572487,3963.7372399763226,4939.015082116756,474.34147719677816,7634.745927346469,1.0414689775368684e-12,1.0,0.9999999740599338,0.9999999193725261,-2.155775240629543e-05,-8.292668358855e-05,0.0003194264202431698,-6.95160418485392e-07,-5.311512737170381e-07,1.2349042098077492e-06,1.6942503619348233e-06,4.695938612045989e-06,-1.2793255449757555e-05,-1.7202692760588574e-06,-4.630113668409177e-06,1.2662002357522945e-05
11870.0,5637287.461460496,2382269.1815234846,3082719.1108927224,-4334.3999170936895,3934.4697564413555,4901.023851648871,474.40803765130414,7634.5995114403095,1.0403833877157443e-12,1.0,0.999999974059857,0.9999999171099613,-2.5056237558513414e-05,-8.55438483712212e-05,0.0003255060985572976,-7.042844044438657e-07,-5.153487396872884e-07,1.197131504915384e-06,1.8451169958368904e-06,4.800290844297636e-06,-1.2972572882674615e-05,-1.8702280292461213e-06,-4.7334541272270216e-06,1.283945714239946e-05
11880.0,5593593.909860976,2421464.886016759,3131536.048149079,-4403.956743445878,3904.7171238806313,4862.426693335589,474.47586251478737,7634.4511370321525,1.0392783396173417e-12,1.0,0.9999999740597847,0.9999999148601278,-2.85995348978541e-05,-8.80814230603627e-05,0.0003313955893493795,-7.130821116992034e-07,-4.993097181985371e-07,1.1588364456272743e-06,1.9973856339088316e-06,4.900504168822697e-06,-1.3144496200421982e-05,-2.021577501053648e-06,-4.832692334941103e-06,1.300958527296158e-05
11890.0,5549207.548050071,2460360.6448631366,3179963.9930249443,-4472.962819860059,3874.4831275778715,4823.228527541379,474.54495023396515,7634.300840458479,1.0381539229369583e-12,1.0,0.9999999740597162,0.999999912627537,-3.218600320860709e-05,-9.05382476917095e-05,0.00033709232916869457,-7.215495929821926e-07,-4.830429933391147e-07,1.1200384335052433e-06,2.150985899764123e-06,4.99653473192202e-06,-1.330895343411959e-05,-2.174247763802613e-06,-4.927784919442088e-06,1.3172315650758935e-05
11900.0,5504133.926372759,2498951.6636783443,3227996.960459735,-4541.409622824721,3843.771612174273,4783.434348876821,474.61529915584066,7634.148658420034,1.0370102299620428e-12,1.0,0.9999999740596516,0.9999999104166215,-3.5813981937442e-05,-9.291320649473111e-05,0.00034259385219077566,-7.296830622994496e-07,-4.6655746153221427e-07,1.08075711385775e-06,2.3058468365275496e-06,5.0883409525390225e-06,-1.3465876384860433e-05,-2.328168314189966e-06,-5.018690761399336e-06,1.3327580913395813e-05
11910.0,5458378.680037015,2537233.186819876,3275629.0157082984,-4609.288703127218,3812.586481102708,4743.049225465176,474.68690752402784,7633.994627968317,1.0358473556113832e-12,1.0,0.9999999740595906,0.9999999082317265,-3.948179200394432e-05,-9.520522844208431e-05,0.0003478977914118801,-7.374788966439087e-07,-4.4986212677306883e-07,1.0410123659758691e-06,2.4618969413049546e-06,5.175883542222201e-06,-1.3615200656487876e-05,-2.4832681076334443e-06,-5.105371013919307e-06,1.3475317466833016e-05
11920.0,5411947.528365575,2575200.4979721303,3322854.2750724405,-4676.591686881927,3780.931696014931,4702.078298200234,474.7597734750947,7633.838786491963,1.034665397473426e-12,1.0,0.9999999740595333,0.9999999060771011,-4.318773661960954e-05,-9.741328777510035e-05,0.00035300187979433084,-7.449336376597523e-07,-4.329660958040449e-07,1.0008242932399042e-06,2.619064199936654e-06,5.259125523853301e-06,-1.3756865686468705e-05,-2.6394755928966672e-06,-5.187789121057293e-06,1.361546551582912e-05
11930.0,5364846.274037666,2612848.9207256236,3369666.906624775,-4743.310276544537,3748.8112762021874,4660.526779995974,474.8338950348729,7633.681171703029,1.0334644558441943e-12,1.0,0.9999999740594795,0.9999999039568909,-4.69301021150343e-05,-9.953640450502625e-05,0.0003579039513620686,-7.520439932594542e-07,-4.158785732460757e-07,9.60213213108239e-07,2.7772761220216655e-06,5.338032249152553e-06,-1.3890814774849742e-05,-2.79671874697549e-06,-5.2659108351700904e-06,1.3747969092502752e-05
11940.0,5317080.802320441,2650173.819150564,3416061.130925271,-4809.436251912999,3716.2292980090974,4618.399955027858,474.90927011478135,7633.521821623192,1.0322446337640435e-12,1.0,0.9999999740594286,0.9999999018751293,-5.070715877508979e-05,-0.00010157364488985712,0.00036260194224589756,-7.588068391895305e-07,-3.9860885669965374e-07,9.191996469980311e-07,2.936459776199771e-06,5.4125714149712e-06,-1.4016995111290742e-05,-2.9549251102314735e-06,-5.339704233104012e-06,1.3872776083001183e-05
11950.0,5268657.080290746,2687170.5983642973,3462031.2217298816,-4874.961471114315,3683.1898942413054,4575.703177966376,474.98589650812,7633.360774569869,1.031006037053923e-12,1.0,0.9999999740593806,0.999999899835731,-5.451716168176999e-05,-0.00010352412188660876,0.00036709389167785046,-7.65219220540435e-07,-3.811663318247256e-07,8.778043100661919e-07,3.0965418256737706e-06,5.482713078376453e-06,-1.4135357800160381e-05,-3.114021821752448e-06,-5.409139731205935e-06,1.3989838252258384e-05
11960.0,5219581.156046817,2723834.705093037,3507571.506691752,-4939.877871577885,3649.6972535666737,4532.441873202583,475.06377188638504,7633.19806914226,1.029748774350325e-12,1.0,0.9999999740593354,0.9999998978424843,-5.835835156446954e-05,-0.00010538699557896734,0.0003713779429342499,-7.712783531963793e-07,-3.6356046740556335e-07,8.360481008966646e-07,3.257448563957294e-06,5.548429670534227e-06,-1.4245857883687555e-05,-3.2739356549262137e-06,-5.474190099153268e-06,1.409911126682976e-05
11970.0,5169859.157910562,2760161.628227351,3552676.3680543914,-5004.177470994576,3615.755619910532,4488.621534066246,475.142893795562,7633.033744207311,1.0284729571395861e-12,1.0,0.9999999740592926,0.999999895899044,-6.222895565733574e-05,-0.00010716147358022756,0.00037545234422695767,-7.76981625220467e-07,-3.458008104043855e-07,7.939520911006307e-07,3.4191059508278703e-06,5.609696009390684e-06,-1.4348454363155909e-05,-3.434593053206965e-06,-5.534830472591679e-06,1.4200554715788416e-05
11980.0,5119497.293620063,2796146.8993717856,3597340.243337231,-5067.852368262155,3581.3692918447787,4444.247722036382,475.22325965242646,7632.867838885636,1.0271786997910645e-12,1.0,0.9999999740592526,0.9999998940089254,-6.612718856340115e-05,-0.00010884681141148673,0.00037931544954243824,-7.823265981704681e-07,-3.27896981004284e-07,7.515375148335075e-07,3.581439648468684e-06,5.666489311151499e-06,-1.4443110218132534e-05,-3.5959201660593968e-06,-5.591038364576088e-06,1.429413212967177e-05
